781 11253964
869 50227999
14 73218057
904 70931334
845 14070322
941 54441151
436 1116580
915 52283584
703 78855645
248 76908303
154 15048537
552 71605705
945 37771985
49 6682161
179 54683579
21 60214924
444 34166971
781 50409110
934 9498598
671 51049034
814 69053085
492 27933414
641 3010368
727 46554924
333 73532979
403 130329
36 79794275
502 46161203
367 51491157
915 17820269
30 32094302
86 684730
654 13922092
825 55629089
409 48761695
308 8663543
412 13595367
215 1428559
357 34177997
737 27993447
308 77208116
372 20380655
215 71600521
419 73797118
989 75513199
506 76061020
476 21882225
45 73635989
228 22269303
769 4824200
759 48213165
802 26766883
576 5853122
103 46768105
886 4039699
757 184142
195 79783214
71 38621621
933 50977491
887 32095826
48 20477612
100 66820735
861 67318380
303 45274173
516 57131013
323 53067504
729 74141986
82 62023775
862 45417502
510 53569083
381 9575595
555 20731451
424 46629479
870 63917739
919 34443295
937 12117792
837 66975257
918 57767149
784 225475
685 66419082
355 53910134
700 38958161
197 18257922
186 60578720
601 27118368
89 17090696
963 55961481
113 37442999
826 32791817
331 78551436
786 73210979
524 9122742
479 30285840
239 10515028
643 4109490
685 5337931
322 50918668
149 27943129
658 10610690
150 31496665
737 63073485
473 49610410
574 47007662
659 13917351
953 64176468
56 46227122
599 13756187
436 25972535
238 58214655
338 4799819
127 60167140
159 27550085
601 10885647
929 16424011
321 42893178
586 77427707
447 70224580
560 50473015
685 350456
414 14609905
185 20672302
429 22276638
713 64329366
788 73092962
686 53109871
648 16432591
656 43244925
764 55562335
113 10263537
209 24760246
351 67072287
304 78529737
705 22108719
188 74498594
546 63689147
742 19562841
395 73523238
688 66844861
483 37690115
635 52727535
122 15093910
843 79513602
371 24000427
279 55816254
776 32381751
807 44607793
711 66278151
279 67033061
761 47151053
672 27705385
355 75624318
350 34685414
166 70496711
908 72527162
98 5238469
202 44658257
583 31954914
225 68592026
675 62547725
701 12205486
840 32833046
673 28403583
21 47631952
417 50770851
708 4230057
792 38592175
308 4635852
554 67296296
845 10062516
468 72931589
40 59980226
64 77345492
201 6257916
772 31275530
853 14919736
970 20099774
582 26875741
842 20913119
493 52022698
451 2065352
206 5487380
616 36573975
471 72253422
391 36942223
979 39821795
502 15659489
419 64151096
366 70008721
740 51075252
418 73121740
836 20272079
568 36279924
469 73881143
605 63189826
644 52190936
560 60275416
595 52477105
380 33855640
666 2428724
161 45737286
661 17282915
981 2578770
519 32698656
787 31089070
332 1238585
229 67851808
819 67943834
598 22385012
787 21455322
328 19188781
901 18965519
404 41002324
455 7937400
673 59342206
696 16181509
131 37158065
127 40943638
916 43782652
398 68671455
729 75237518
444 69162999
755 44556211
217 13719308
198 28481057
74 2640611
710 9226131
60 27011380
596 5522645
509 3420127
265 11560288
814 53211667
194 58771702
28 77236178
73 696408
534 72365520
596 72190876
921 38302844
95 72810960
215 7194043
668 76717368
391 46696890
827 70731268
397 50114588
988 74740566
314 78750628
402 16958985
779 32451029
972 42514613
936 78106174
591 46119303
270 5114299
570 73920915
325 32786622
924 60834975
830 182305
110 21519407
580 37067626
572 22964775
902 16145130
528 26510404
453 30703919
442 60440941
869 23068172
552 60933660
433 36305529
366 3593571
23 37577564
515 6952052
109 13760641
687 526425
671 43006736
148 48441252
143 28215755
361 56158181
351 9630712
173 6217402
509 20987795
534 49573490
572 7950328
62 66589779
523 56196697
246 27499549
916 62409604
282 36092472
771 51265625
169 13001720
113 8110005
375 25230858
300 39374843
208 79002471
652 38571299
587 80252248
989 70630196
345 53751937
284 66370334
657 66332403
144 69787785
450 52380303
615 80225810
364 61862985
698 69444872
987 35342655
909 30476454
889 46710874
359 72576197
918 31432079
90 66821644
655 14490745
840 66784701
880 39618440
59 20880539
847 24957078
446 73074510
39 60441299
925 68991795
829 33654568
869 72969787
307 43142583
930 51307406
503 46933236
764 18924483
223 6446579
741 70632560
35 80032437
409 63904200
78 20771509
498 80252400
986 66838362
784 78054078
128 53840184
609 78115628
809 7255625
970 35190877
980 53259124
130 14811391
373 2521354
439 31506055
390 58978129
496 6047769
663 3792811
714 50476375
263 5627736
103 57637307
157 16722271
823 27158049
597 11215569
95 7186562
475 55680897
473 33956294
425 19712996
248 33902764
499 58864236
993 48499336
144 16771100
821 65570184
147 41671014
489 8438640
807 45205014
355 61364443
448 33132007
407 57093345
966 79030649
202 6716277
576 70560700
75 66719299
654 76911963
192 44807526
9 73602411
294 18641135
337 20353516
700 29456165
858 58266891
613 292099
820 16529831
648 39269536
174 78830274
246 68449698
679 32654783
359 62365990
392 9642227
985 31963307
377 56656601
934 13585991
542 9887269
413 3267140
112 37035624
188 72334514
216 76350413
484 77568643
630 60335247
748 72975755
309 18327776
388 60173167
975 71795784
900 56079515
919 18229493
103 10907408
787 30239509
458 71898230
585 69874687
615 31401889
377 19896630
900 41192502
537 25878162
390 55113761
947 46410850
50 75572130
447 2455871
599 41368277
445 56261464
189 39109714
220 77129324
938 30145681
339 44107893
479 34443619
428 8636605
850 50702644
377 67782457
421 11485340
821 67054950
35 20636616
890 21710641
811 35370408
928 20198383
134 1626886
80 55747657
138 43623884
65 57560324
534 5675541
181 76465839
269 64022176
498 52018781
185 19041995
679 34228705
224 68139920
512 71643684
280 44512555
840 64915808
315 63287268
643 68802243
307 80251945
879 45812647
533 39491541
374 3532845
17 31865494
397 35162828
556 41028085
489 11322732
377 68544521
914 72427765
822 50972223
875 37903272
783 14167102
732 20586296
265 40416684
241 38168109
983 56949473
587 22958533
73 71370481
20 13823190
35 24826408
232 32728403
106 35484169
623 19286789
48 33723857
638 57363002
232 26246539
614 1956029
878 13383129
268 4443144
565 5442701
71 27734102
556 54879309
57 38784127
859 74697696
340 62852488
215 76538958
510 13737768
301 6796815
311 70429317
963 25339685
583 50996316
426 12375202
45 67828600
200 76337044
570 49208926
978 13438789
683 55023873
150 36219128
973 50507230
214 43198105
739 71451877
457 79293066
515 31062234
547 16669639
95 38947906
397 12482681
312 32099842
799 4187402
196 37578719
594 35320622
512 46168708
378 72126104
529 12325710
984 46727312
667 76967669
310 25656513
269 78569097
932 23642867
116 62444297
24 14742540
274 65828583
806 74091467
665 60621344
99 41564504
568 29609200
1 78305698
261 59382
222 33887984
660 79325309
776 1453656
962 46852342
298 946541
460 51386116
32 47586776
290 21392542
755 66209547
470 10625465
105 65545898
211 32298821
884 655134
44 33666776
125 28383883
459 59772950
885 44967483
714 36922154
720 17177880
161 63550710
934 5433590
333 45606508
39 38163406
177 23105533
875 20716401
243 20286125
91 79417496
717 62649715
775 77433014
319 12577434
701 67917465
382 50035983
187 42840367
875 66028079
185 54628385
698 34070907
926 45302090
221 62950771
901 58917368
933 58776485
747 69212600
597 69611207
16 18941406
74 63062629
736 70784543
119 35269410
651 19568869
720 44150564
622 29688784
138 24719851
624 71521946
421 9160185
810 30686095
292 19273797
260 14015146
392 49921896
263 32447086
605 65995072
527 10067444
58 28162634
821 63952664
465 48463725
800 52705364
146 73429409
429 63258381
439 49142425
688 54579693
415 18315193
694 65537244
242 37880303
249 14795907
438 76578409
727 60326378
612 37062823
935 6007216
994 13478640
472 51210960
734 76815337
416 50016238
515 1498668
279 57312010
755 36275880
14 61545759
314 71298747
574 20269684
754 39013471
161 76848623
57 47187868
975 16985732
307 43162225
526 29738056
60 44497291
266 11278964
86 6756300
605 2987329
452 76328647
511 13973950
455 28836838
948 51717638
142 19037713
860 46050840
843 25198107
21 4118878
144 64238391
493 2063016
134 12929804
647 67459842
749 6833904
17 62732694
623 6791938
105 36073432
59 67981231
264 40210493
542 21729405
87 23474930
620 21352774
830 24834845
899 3707862
444 34089006
192 78640040
832 62833965
363 70650857
573 76588907
254 18395899
669 52228562
275 57624105
517 12590446
699 75092665
837 58173757
322 4368817
651 10768883
472 2385034
861 14066752
139 31452670
772 72235205
576 11959336
241 60690169
528 41170255
415 47680253
151 2012213
409 38126716
36 35293938
492 1469831
393 57978866
745 63150557
873 50404267
632 4937666
79 56469200
704 63963793
168 5813245
345 69035181
42 79599679
573 21264027
782 32880159
692 79363630
468 62104708
458 57509403
266 57519002
671 68676364
673 53680799
516 69518909
397 36013750
677 56346820
742 59613812
751 48694659
527 58150925
935 59043759
547 18281361
60 52647888
237 8111348
522 14681945
823 27364517
628 69018321
360 52892780
898 59701831
140 51572860
678 16643103
746 61134686
992 61171267
338 56652716
497 78510418
788 64864332
417 80166621
679 69700094
33 30486440
345 42752997
521 17589894
404 59751988
337 50874994
794 56123840
148 54215850
673 614560
753 9960704
958 62418863
223 27098092
618 11846196
420 50101623
891 37283539
650 46356264
810 31596403
863 40426054
188 2055720
791 5630745
599 36753235
736 3605447
315 56554367
938 50477643
218 15716928
761 56147494
853 35375320
136 1643946
717 16156098
428 52902551
883 21776606
642 22310036
180 28932284
616 35631022
107 53317887
730 54411093
710 20134129
894 56367974
553 50121258
444 67060347
756 34950113
517 47288854
616 45220034
718 55560214
708 27060314
183 76217969
645 31168849
840 51913099
776 80073094
482 16427233
569 10211747
138 74117492
784 41522781
250 35966770
722 7389646
538 54445747
836 62342358
602 9000864
365 37067375
490 26833679
999 23403398
769 74577557
60 5470865
833 2628292
965 12499432
996 20829628
317 9927619
16 18901352
444 53622483
69 31165576
423 32206231
312 27182665
69 33465577
288 35520040
909 31704306
181 17629760
499 62480943
776 19967099
289 4633398
221 59032160
330 43272290
46 70968218
106 53240099
2 71023094
201 73922940
258 33975725
822 20215014
91 46219963
624 45503591
567 10234294
792 16174477
862 44483048
562 58968496
851 41076731
426 77367092
865 52256009
820 22424336
692 23086004
755 6671851
699 32518627
371 378698
131 39118488
827 63245248
952 79902095
873 36895143
236 68402560
953 60263130
306 69612735
193 72885316
588 13695177
652 30582905
8 27019640
438 21441038
977 34729047
838 12408813
850 64082092
383 36791812
425 40713076
294 75078331
447 76205964
381 79355780
885 49975327
281 61260972
796 79221434
144 63287105
305 78119818
94 51782183
765 29718664
90 35841986
678 47650713
816 40795005
225 21722774
340 58316782
62 6298662
885 52551045
503 60479232
357 20169807
485 46546779
188 77690560
802 69519459
442 72687097
750 56673014
117 75506279
137 66884583
2 21905509
543 58521262
583 64586759
737 60429625
522 78122766
512 38939012
154 35598247
870 8427132
448 23255775
579 47864583
745 72881887
433 39113478
883 12879604
276 3741416
209 37509374
89 11400758
469 2944173
562 79568115
241 75331347
588 32018571
802 38035944
87 53866131
953 16883494
146 10600393
519 12750800
439 24468840
959 34505610
836 20465787
65 55147749
748 75850563
309 6025070
133 16640320
676 7225872
165 56532154
151 43629537
389 46634235
577 58400582
78 48768419
943 67143000
576 37504313
528 66738821
898 45151218
680 4773988
187 7168040
494 51161216
615 32886405
181 69498123
109 30011548
904 50487511
733 54233622
991 36411737
631 14362179
878 44019386
39 47193057
692 48373954
412 37676472
929 32291543
399 34625823
704 74890342
121 79687513
644 38650902
101 9093836
151 50897465
605 77853781
405 41633804
305 71860000
950 45281324
698 53548203
324 55682273
331 47534323
434 2026775
524 13409736
763 48279996
267 6042209
954 76289892
757 18045740
571 65641623
149 4352370
617 29533387
320 45611563
773 19053002
63 8330158
737 71846836
66 60534323
211 76928304
697 56799330
733 8766340
550 77315998
249 61618799
190 6880636
457 47151432
151 8351767
980 7179011
356 62150757
189 54115702
475 76205098
534 10332103
167 68678649
946 59073192
129 46023114
56 61949841
233 28183284
692 20871563
827 19760385
680 39584300
829 25506745
968 65269869
859 73658232
645 35290870
383 645001
911 79273261
496 55599479
774 2592672
778 36737998
540 64803176
850 32435610
330 20465048
827 35553227
438 78959321
50 12521934
902 79220212
922 38325631
228 32178429
845 52735149
685 37797809
648 32663429
303 67499073
162 43857413
847 12134945
273 34960954
53 17880414
329 68882852
380 68825745
113 28900242
490 39548018
99 48380299
493 67671757
376 32703912
524 61320113
979 24345875
955 27249180
911 63733256
475 13413726
905 74764010
497 30197392
359 3527453
898 44948991
124 61261798
314 23040319
644 70282231
637 49734614
479 74859703
246 18211797
635 67622524
973 22392483
865 17342832
323 11390533
306 71829921
618 41730150
395 11522365
504 34459484
187 63724146
186 15860332
792 59329254
601 56970456
96 1041654
597 8253604
146 48597195
335 37141275
584 58440734
15 45979590
319 33198086
649 45687063
169 77105664
298 30252555
715 64156561
800 4503626
221 44045530
94 21109916
129 9554897
299 43527215
82 34593172
844 43992853
719 17672900
692 36033342
873 38219373
47 34130465
350 25137672
927 44824947
91 57906025
235 61590441
465 16041727
148 28863939
30 31782246
319 46817472
561 78183370
718 24129619
58 11071044
874 21533401
599 4174471
843 78194376
507 24220692
727 72906373
856 40195754
433 2151760
126 18483558
769 47080688
836 70668916
898 10638896
675 76844859
416 66853269
427 22488381
984 2045204
980 44435825
314 29628735
14 63265634
577 73616763
740 33557511
907 48398958
619 31284140
787 43068163
249 37513968
44 11555428
761 78068550
856 61337283
83 29346175
575 57518093
839 44641027
203 77266435
386 20674404
520 34394681
569 45827335
737 2311282
562 72977595
629 3961796
107 24733948
249 31956777
922 21612941
503 80057339
579 63232641
668 16821015
992 3563770
199 50039380
266 52573799
180 39395877
102 3571873
625 30905907
827 22630989
728 75212528
808 37198927
555 53715729
891 15003900
262 37966910
339 45314959
558 18893295
423 68937110
640 78919741
143 59044756
988 59153521
1000 70324512
327 35680289
782 1811977
240 24560070
657 62173279
250 26682461
282 20182494
912 26597783
63 66370211
336 12082115
674 23437478
254 49707561
656 8126575
801 40071544
285 65457607
930 18138323
204 28859158
464 18571525
284 20616005
241 53654457
39 13933824
19 65154866
700 59033009
873 70517007
740 77814031
881 78675880
705 31309742
498 66488279
434 21457602
258 36020344
452 43225067
445 30780028
443 6701401
507 42238312
494 5928089
440 60471331
552 39242859
223 10217093
170 50051810
328 6033309
533 43838911
966 603719
686 38451538
54 59515738
763 8974550
281 8949707
106 36539836
618 42000672
792 54643910
91 68274193
446 14403060
874 56716883
680 50527904
849 19628022
384 2719271
35 26290765
871 12218153
786 18946754
779 55173116
102 17687238
964 37556741
904 52578782
481 13874961
340 63766437
472 46983490
181 20865904
482 38334318
274 51066567
500 25111015
102 43527886
402 42546537
750 54005715
526 27987014
587 47392460
494 45040257
967 73746296
932 21772317
444 55053348
615 45505656
728 45130989
894 28205497
93 52585400
821 311312
621 2388211
888 36815423
450 37553333
444 28828694
603 76759412
45 9308269
115 15792250
986 52452313
356 75218465
453 14490544
649 25990796
118 29910065
617 9946338
63 76506857
446 58469592
106 21245138
469 72423154
591 15811840
649 39986440
34 8842323
248 38581144
41 1796068
711 4943552
466 21814834
177 78078397
835 55111323
642 79801316
684 58325481
219 55454536
670 41677342
886 37349487
559 29755697
8 29913005
989 57305139
454 31639782
448 8799834
408 39477824
325 58902049
691 66294930
612 66768638
347 25114160
19 68600923
269 76986771
635 75042391
914 74389354
24 26466827
543 72079886
375 46609231
889 41759482
72 7511397
607 67523588
402 37494214
848 44649931
717 64321920
790 608284
370 51426978
841 27578728
120 10377548
43 41270655
382 25671125
992 2044489
666 16000105
583 22866457
928 69522566
722 18913971
664 33123108
154 28003814
867 69428407
497 75002217
587 53041034
13 55452472
911 26429942
886 30521162
471 13503247
349 18509630
554 19894307
904 1420706
594 29121910
670 8022113
889 41855020
508 9013047
322 18871140
633 28001109
542 24607428
196 32568946
441 18983886
440 41284013
792 23665930
42 66995082
2 55281541
191 77397940
944 53656239
652 3363161
114 50426697
715 38746245
272 31100715
470 53960714
993 40074638
924 17001612
260 408928
117 42074173
265 45077565
44 23400428
66 58371076
970 39071035
398 53009842
614 9291541
716 23054404
689 23006308
414 23800067
692 977556
853 55433469
684 53662043
11 23383149
403 4648137
958 42582027
109 59760437
143 15030865
456 48096141
831 10491810
261 52759126
984 62416594
628 9083957
289 59931470
204 4445096
212 46158624
671 34499016
314 36239924
499 48707679
382 31707645
621 17294049
782 26884225
921 74328
885 70822387
380 62722542
494 16004942
250 44664278
659 32742065
660 49458896
68 46299803
257 59600309
148 1210184
293 12663603
420 25904665
663 79394412
35 26590578
372 73165532
261 6840378
777 67554078
87 25263452
2 48340321
516 8072476
137 76006146
588 19699292
101 44431703
367 56297159
810 42220899
707 68300583
468 35054643
479 77035821
792 75733
781 65778811
965 77726415
305 72693390
649 24403390
783 49667946
417 18817346
953 69722932
980 43929592
553 16571369
682 36420440
555 37655436
217 60692502
226 46351239
301 16676135
200 79243874
645 53165881
708 20739466
897 68360897
246 50705084
231 59885142
558 50456019
165 52916268
971 3674261
633 73737354
583 59750927
37 59370287
367 64281654
278 73664814
433 34294603
19 52965267
190 23525932
666 75312175
471 75972127
918 853211
219 34360236
259 24537933
606 29061764
391 3620112
588 41910678
416 70459738
71 14836887
324 27989854
833 45938450
48 78920271
701 9812677
475 57491786
398 9940293
421 59737428
508 26321117
250 24579765
732 26301407
331 28889652
998 4118779
359 14024783
610 56887741
869 27700745
14 23236772
588 73146407
850 50801200
724 45605426
581 12035977
616 15371794
969 16507472
876 42806256
281 18668080
344 18944456
336 71143352
257 16285977
355 2034736
169 40010557
118 68050610
205 21205726
597 72072061
597 15453539
192 28200283
40 45927815
306 25928108
869 44501058
603 21270880
758 24928820
112 39562284
223 29338634
20 17320406
757 59338863
769 16735931
353 22193789
551 54844999
651 23514294
765 23801357
379 65294383
133 8449847
416 30793872
117 42254325
633 54434175
297 23754209
442 74167071
950 56682486
711 14138062
229 54214721
243 23807804
811 64334676
132 12943508
693 22957169
43 3320038
669 53956910
783 62056073
789 7172033
973 5207566
671 60316883
198 41808700
518 79045880
37 60154286
341 1800755
579 38822629
410 32525549
401 50668698
31 57903408
153 46727295
797 65911536
434 27949293
29 41273089
638 2930403
548 35546544
929 71610192
217 38284933
352 7953867
671 20023923
580 16086984
90 22535832
90 33398770
152 34986888
32 52098496
221 67153542
254 9677093
506 22065433
334 62892464
508 53413238
985 6118031
461 3464210
776 29455219
953 22634177
804 32277712
342 13490097
514 60869150
376 32399756
70 11376074
657 13402190
235 51220518
890 60635370
277 28944112
105 42663899
891 16591120
415 79412084
404 18600743
403 32488026
693 37495240
64 10194333
156 46738164
401 12969293
236 64350206
725 21407724
821 12423970
778 17189265
191 5086972
562 72992134
483 47123238
244 56388603
966 40985131
601 7800222
643 75228675
877 49012851
964 74499383
653 78878655
109 71449482
915 25357842
509 40894172
562 19618506
49 48128669
936 56497347
719 65731026
200 4099172
300 33353941
337 402249
330 42965209
159 30359085
746 38909523
972 65640626
258 57962836
402 12262304
42 20955583
519 27238978
377 75990228
334 60565564
583 69125936
710 75169084
967 52674120
169 23409740
780 45414913
307 54917525
684 41435837
525 41450223
164 51774339
38 73176615
192 42119221
248 67303070
252 73456235
595 79224568
228 77959804
202 61681260
756 70511460
499 37055753
316 61056529
54 65045713
655 33568459
756 77762038
450 3940338
957 38911097
360 60866141
82 22734403
937 57151382
753 10881248
675 36228076
614 55734947
881 8330664
590 7235634
903 51406476
951 27778548
896 2322834
836 70700521
879 31620344
973 14558818
353 58298191
266 33422438
348 24672091
984 5086845
569 63903480
437 24904497
884 73217572
293 62114474
268 11909117
694 65846586
278 3302027
321 18081895
572 30543195
839 70625982
395 37341141
27 57505697
666 8871018
927 25846282
22 21019630
328 42304246
325 35597565
571 36015063
515 79612861
821 47293760
692 33655761
307 47288049
559 40872199
357 20051058
472 2228343
288 21584859
439 18889891
584 78368785
865 12849507
206 25264213
120 28999889
714 36663746
578 59331434
813 68995836
51 37836622
886 6037183
248 39995269
223 67705764
113 18262947
323 9596395
794 13243213
926 80251724
111 10672958
569 51142225
777 42177866
248 65143354
56 39487548
306 68029527
559 73089607
917 63732834
47 58752063
99 76142340
313 12951423
261 47189041
316 29826787
706 69219137
543 10898851
291 44288162
123 550033
199 39578820
312 19743638
478 33907106
491 37254824
517 58082991
401 63025479
845 47417268
666 64256543
983 48021006
60 19284374
104 32587274
195 66376947
357 66329489
378 22802917
196 27598235
329 75959910
718 71161773
972 15762866
364 60388006
515 7301488
493 27457878
131 65069705
658 34803029
704 43230427
631 60939366
309 62955016
190 77719771
122 38831719
425 35177377
985 4666381
371 61609296
605 49484394
563 60041189
183 72239629
62 66212641
6 52419664
81 51004647
122 79560213
120 27324316
790 56942877
166 47260195
399 38622159
497 44631362
757 46563429
393 65986699
550 21132136
749 34450264
289 1435646
361 73461335
853 67093475
448 11948501
791 76926754
274 59938164
130 39722287
868 6068537
757 66717344
927 52980330
398 22311355
593 54164812
305 1632318
613 52238153
150 49544689
155 57075890
821 19342722
628 65781431
190 58805946
218 52312425
735 8678360
662 60637666
767 75574185
982 6922941
18 17423143
873 52328136
826 3629809
401 27067154
422 79680297
279 79706531
650 70732698
151 57258074
774 253801
963 56135052
887 79200342
326 61328988
442 73425426
962 7264989
402 38078861
548 70169306
392 52920732
567 40438065
856 55421235
883 12897994
956 25768008
980 35861098
341 55662816
141 5419440
327 42041249
757 79454184
406 33828850
454 56442071
997 58530695
969 68111520
610 73422681
780 56177911
833 57634523
754 53032108
476 51870096
157 13274393
844 43889307
738 51149009
726 78481768
712 27646515
549 43976044
551 53672049
151 16470791
921 64325614
559 18276504
816 29233011
562 32767834
412 72239282
533 10831962
106 55983989
469 46015633
451 68002088
774 24339177
110 563725
887 29073863
887 19272741
835 46542324
883 65887657
954 21624616
35 24076451
142 74857251
470 20323164
265 26449083
407 48808965
348 18275206
374 37291983
987 34317060
834 78164628
324 27088825
764 37275360
230 35825682
191 56853974
221 53290418
395 30795479
132 20880314
376 26375639
548 39597142
128 21184978
408 52562421
629 46954746
579 68266555
64 55311441
68 53274065
554 59053820
628 22687422
240 10248178
388 46792975
739 1645175
346 53664442
993 69140197
594 59312017
66 42841833
697 1541105
410 46610089
297 78294438
446 8333346
905 63932383
997 4187636
671 50300335
908 39603048
701 55952168
502 28381752
502 19636695
47 11385913
643 35365396
579 40797861
647 10190087
63 40238860
515 1249974
899 53205689
646 8557461
780 80315112
305 38922504
794 36074118
98 70940816
173 71444933
346 62422148
478 3209997
887 16824788
644 60499130
852 52118492
851 25861799
445 61717763
850 47776771
957 31531903
582 2928423
964 64160787
740 5005522
85 24761766
116 11435065
291 61602170
689 19321254
667 74679237
749 21860276
820 12296324
41 74114545
339 2485734
969 74930049
371 67140544
406 21108157
162 65213833
838 28806087
343 55111483
870 25431891
104 72739313
975 605931
520 65153297
942 13661721
588 65803381
638 9423537
734 34159209
312 4129232
795 8952766
970 63385148
728 11262681
990 61158186
658 35739742
553 59202468
178 5585944
100 7733356
790 76341257
199 65583462
741 29921730
409 4218993
107 74956625
308 46999945
810 2050748
78 75818236
466 19217538
850 66300951
983 44789491
341 76261732
520 23082610
684 24046290
360 76094238
474 59213192
885 23652940
72 42619756
566 71763143
981 49634544
490 27613843
685 73813990
731 9510581
510 19610268
602 30964989
13 59442139
660 13860922
191 45820093
641 36468397
108 40799087
901 51617028
157 10545450
255 29660789
86 17616903
24 40763814
671 65610519
942 65651544
940 16524409
278 46066752
685 8127806
151 57036609
47 55269912
43 25961489
569 34524775
233 35352292
291 16767346
845 40327604
881 38304710
970 3470157
861 9396027
366 33976423
562 3969500
883 7531539
325 48705863
181 63922797
342 69094851
671 36912260
357 57963544
656 8304394
911 79959136
492 46709452
615 13588471
653 73040983
361 34221524
392 68122169
170 70991897
564 26349851
539 61881361
860 46486353
324 48495804
494 22997416
822 33492207
468 79690342
569 55165103
824 61525626
100 7949373
413 24523563
402 22744095
640 60616540
265 34424522
773 52971374
719 61903008
262 8874758
557 52129499
374 44110795
725 51176440
500 61156382
944 75994651
43 10688579
560 4947653
710 65059235
188 23932011
121 49262192
842 9096736
187 57605633
630 10433370
631 7338223
337 79376595
433 5086531
341 57857989
110 16091155
140 73466548
732 74375994
345 32722486
448 15772408
606 78915392
679 44090255
876 17555102
940 22474713
618 41877771
592 3554722
940 46377358
208 74335833
380 44898048
824 75630000
734 66084626
765 19368040
318 45644470
361 33720974
588 28237187
831 20882928
503 44492751
541 7597568
80 23377608
146 16656962
189 60475945
349 17628715
358 69707159
77 1314216
132 57718185
999 3373341
421 17528617
666 41924746
381 57817810
327 5933258
30 37121380
379 26817182
944 15924018
238 13285708
963 59094714
886 2766726
81 11887732
173 37883368
809 38999836
530 59428358
726 5521957
3 42027035
838 61851528
784 26506152
326 37600334
858 64269544
627 68910134
82 75780768
547 50782563
70 40487132
2 75487427
62 56798347
352 30716375
45 17260858
672 536963
107 36295864
460 870882
951 44394062
28 61301383
130 32632551
333 65944340
598 1483814
270 72773474
366 7944184
869 55282005
47 37283425
808 860299
852 18278739
544 36264159
303 23186631
328 11954356
155 36057776
883 53186327
911 40272721
115 78131014
973 59994095
742 10311418
480 33505445
587 23329709
204 76418899
715 70958407
631 63210457
746 63942229
501 51105368
916 42531454
513 56792557
908 33199008
343 51293523
328 10217232
528 29488968
932 36599615
597 72764445
973 37936324
719 15501521
704 41447458
225 3307626
934 52870320
312 27829177
972 35214599
528 24381318
31 7281894
897 9306397
443 10351671
965 8300162
396 43477856
111 10523750
253 1508111
31 14913772
156 71699152
774 50338677
893 49967167
863 68746059
274 43411911
648 62043771
583 21264916
840 14592147
227 5747465
50 6887320
307 48656842
504 79525227
609 22331238
387 79936570
330 65986308
454 6834232
222 23693187
243 69679357
248 65529077
589 9597860
668 70664190
260 43618112
80 41370393
799 35220531
531 24364786
996 7746401
987 75389180
755 79354957
107 52016496
425 60290384
337 34740912
576 68280728
45 63884476
3 32003888
973 8613636
334 59815331
909 45977592
76 4805939
588 6679839
987 40443381
530 41777192
323 22223007
990 73825153
252 40997589
68 24848093
684 36883632
971 57227848
463 48962529
773 51195920
145 54853605
151 72228338
903 4964762
408 65107398
805 41398326
116 52720871
372 33722397
952 7547478
872 77668993
271 48366328
162 18115820
327 23539385
210 5728494
683 49461897
102 80244706
954 2449251
744 42876410
648 37266039
475 79035573
195 69473161
922 67177355
932 73707383
517 58321379
456 34308895
465 70685223
523 67527735
146 46071084
968 20610235
471 24165489
758 25148629
699 77701517
986 13629151
155 63614937
373 57710892
249 41625494
617 63746418
81 68943933
247 9133152
171 8701910
697 34962156
815 8232066
955 46772819
867 87279
519 20560510
121 39146539
777 42075221
421 68038305
754 28787376
98 65341948
939 53726569
16 55496875
287 40274625
872 12809114
507 44174045
80 24232695
482 78244078
457 40362260
904 9203578
973 33433243
200 88793
495 50336537
992 35924164
758 20336996
489 62953889
627 21609022
496 74703972
35 35768933
223 42109931
823 50028845
461 17612303
234 8737974
950 28814040
646 12600960
932 79945423
867 3837294
350 28368520
136 33071872
745 69537886
44 53091467
3 12686167
289 35054338
533 59430801
360 7412090
156 58681208
764 5166763
329 16161440
46 49053959
860 39756847
127 27477522
300 34484691
641 66885299
662 32602890
450 76776563
360 22324140
406 49115097
801 37070829
345 15040785
271 61302670
982 71488303
788 14273247
46 35458665
717 76857963
160 53436385
72 49899505
321 56434574
490 20783886
993 48312838
235 48390624
42 21729310
607 52760571
845 29636352
337 40709657
635 7319501
805 1400718
740 11086696
123 7070871
448 25819409
627 14285643
288 71614367
441 43072430
408 13818780
55 36512347
683 41667331
721 38371058
187 26840543
977 11395425
843 11406072
31 50770717
715 72831449
213 24525421
688 65512320
813 11696965
773 36188692
879 28065504
954 5010376
519 19489665
411 75708934
797 60161532
593 4467554
93 17003720
573 17598637
114 38825982
512 49519176
204 38527161
832 46842852
974 35669035
485 23298274
608 41938938
266 55527033
148 5717823
7 21222384
885 1492408
108 39365649
484 4752105
767 15491283
357 51717928
662 48195023
774 50454078
175 60322003
383 20513295
45 68288973
334 11463935
394 2640216
9 65672291
916 36314996
772 72412832
237 29239475
376 43915438
988 80236617
351 64352855
374 65995533
53 15027137
124 328955
715 23020402
37 77239480
570 13087959
463 33480520
917 10005465
428 52715012
752 49688693
809 56211984
685 68985036
514 67855063
469 73358356
665 63880292
955 38984838
302 73201374
340 74908282
96 6907645
579 67277474
274 68639434
873 15932001
569 12994341
937 44235334
457 837435
458 12921074
662 51480149
613 4626622
688 50396292
590 12963591
872 48462935
912 79168195
128 72045809
921 80094866
